# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  4.0049515289137496e-06  3.3425665964620126e-07  2.5671420807315737e-01  2.0268568322926295e+00  6.4098393487775651e-01
2.0000000000000001e-01  1.1170637064838779e-06  7.9254167947531003e-07  4.4112002723843047e-01  2.7644801089537219e+00  4.9170251263135761e-01
4.0000000000000002e-01  1.8904968170917067e-06  1.3146383644238586e-06  8.3450499890861751e-01  4.3380199956344700e+00  7.5948222640944751e-01
5.9999999999999998e-01  2.4488154394090622e-06  1.7484823287488262e-06  6.9015317453991920e-01  3.7606126981596768e+00  7.6433822189844103e-01
8.0000000000000104e-01  2.2272548960704114e-06  1.5538639067627741e-06  7.4007794732445131e-01  3.9603117892978053e+00  7.6473098126834427e-01
1.0000000000000000e+00  1.7844636376438953e-06  1.2058906854432709e-06  7.2018632229228752e-01  3.8807452891691501e+00  7.2590775312451539e-01
1.2000000000000000e+00  1.5688590292897880e-06  1.0243217840580325e-06  6.8350031383390453e-01  3.7340012553356181e+00  6.7624201316523402e-01
1.3999999999999899e+00  1.5666804522060598e-06  9.7411857405180682e-07  6.6894252281000743e-01  3.6757700912400297e+00  6.3881127307633689e-01
1.5999999999999901e+00  1.5989778488081636e-06  9.6331555184857151e-07  6.8313128371503296e-01  3.7325251348601318e+00  6.3987032684029566e-01
1.7999999999999801e+00  1.4222015222823406e-06  8.6482901207647920e-07  6.9942453288808626e-01  3.7976981315523450e+00  6.7266823285535093e-01
1.9999999999999800e+00  9.6641196805758615e-07  6.1988353262635859e-07  6.9418200511918515e-01  3.7767280204767406e+00  7.2481071417179876e-01
2.1999999999999802e+00  4.8902146881652817e-07  3.4611951108850547e-07  6.1848247806720202e-01  3.4739299122688081e+00  7.9555477610612368e-01
2.3999999999999702e+00  2.5480097572458075e-07  1.9010267024953359e-07  3.8599231990085020e-01  2.5439692796034006e+00  9.0196374796985557e-01
2.5999999999999699e+00  2.6291681760500823e-07  1.6489348473448321e-07  6.7692625626959613e-01  3.7077050250783845e+00  9.1226574628192703e-01
2.7999999999999599e+00  3.4825892504333075e-07  1.8796707948506109e-07  4.1069431900830533e-01  2.6427772760332213e+00  8.1764331034409421e-01
2.9999999999999600e+00  4.0612760105798547e-07  2.0491158633700168e-07  4.1600918088436456e-01  2.6640367235374582e+00  7.3682104282995475e-01
3.1999999999999500e+00  4.4797336500810254e-07  2.2214670832820529e-07  5.1424381844245604e-01  3.0569752737698241e+00  6.5600359930780894e-01
3.3999999999999502e+00  5.1428390328702627e-07  2.6169386829698750e-07  6.2252711702435803e-01  3.4901084680974321e+00  5.7792543188814050e-01
3.5999999999999499e+00  6.1390367607067988e-07  3.2483777010425996e-07  6.9123181198491712e-01  3.7649272479396685e+00  5.1924125025108914e-01
3.7999999999999399e+00  7.1085138996779030e-07  3.8453215884654374e-07  7.1509637263913040e-01  3.8603854905565216e+00  4.8412107754238926e-01
3.9999999999999400e+00  7.5185049191743815e-07  4.0863568087030431e-07  7.0042461450845517e-01  3.8016984580338207e+00  4.4630891075741863e-01
